Inlet Air Temperature (°C),Inlet Air Humidity (%),Feed Flow Rate (mL/min),Atomization Pressure (bar),Coconut Milk Solids Content (%),Moisture Content of Dried Powder (%),Particle Size Distribution (μm)
161.20764794937864,73.17996936377742,77.79571943348174,19.4956831762681,14.987959430092133,3.1874252757098596,30.327572230662938
226.51826235584048,46.49092394788297,85.1652735166007,10.20117462488773,11.63932145872021,4.308244895150526,42.22839847368241
229.09817812935458,59.371848599552735,61.11603084512407,19.291547336327476,18.159602386242057,3.0515147025552967,51.212633412076244
247.43612280248138,73.75059080507737,79.78987700753868,12.053308821990322,13.267075925770687,1.6003226263462258,11.106079961295626
192.45255048980482,67.13382684636898,162.64605165520697,6.1244883830050885,19.272554560121698,2.8374647538261835,53.464867054745504
182.43319495423327,48.829803540506916,162.29730453157134,9.565301358917221,18.414269165274895,4.329150745997078,34.661448023901656
243.11445560085178,33.61597676499593,105.31397437080587,6.212200419475307,17.898375119905747,3.7726506149739714,48.48904458619093
177.19289226697094,54.88133736477596,131.07512739092346,10.750794251532042,16.12697769067603,3.1862643514289637,43.716223318805646
227.94117562513404,71.0502765587475,53.96513201461845,8.041963394058403,10.760194639076637,1.2081606429366847,59.23610667848902
201.35034094804007,53.73067097282218,143.29817943294717,6.2074448002242395,18.137768693391195,1.6195261009621813,77.08401787332637
245.89338015048722,73.11741949047126,132.79413604133612,14.301175979867205,17.897690485708015,2.057870843138232,51.30683389956382
179.90402564344913,30.526175404843528,86.78445297619692,5.065833515812115,15.372304167957584,1.2733881119920394,97.61567298909203
181.3805069610583,51.10258454796873,116.24454820633285,18.358586993178527,13.394266215631223,3.1589771063490804,21.686574457523
190.9280317056598,71.36945370348636,179.60269330968623,17.47959964451081,12.862732035702095,4.0931357003928595,43.68923148197763
185.97141846737566,45.691031965185914,60.199966065081696,10.950638124681369,11.056338159013787,2.983692693113029,14.035858937424361
156.42595678039015,78.23298671591978,194.66457408540967,12.747609030313953,13.63344454430297,4.643652119724299,96.83072155555628
231.1185445859379,49.00661568689823,167.29155045640238,16.082025467513276,14.69369679125603,4.044124430985395,23.97200970488942
246.81421709274036,52.57869519072078,87.05151474427885,17.203729074839405,15.923218377939971,1.3250693645627778,40.64401025113763
246.89931930404458,67.22700365895925,187.3871900980577,11.247633045558729,12.696418056484191,4.5422350754154035,21.242569815184364
232.27316442814873,73.24121758699752,87.5450456918596,14.854935524692944,17.692484651310984,2.1163607474577995,59.14130641108979
192.8995353138832,41.28314282445601,170.60328214609822,18.88110301299745,18.48363255714234,3.7633009285991403,92.33396817168739
178.6011313811382,46.34681908805135,99.53373920478697,6.713777608223639,14.544857321307369,3.3317377247334514,60.51056204264804
216.8664057990456,61.7126744326179,101.70153278882931,7.618200225876437,13.718519153335384,4.659354686830506,11.756517022345928
177.79195451899415,31.566705328819758,96.33816282220732,9.76937815596228,17.350381031607274,1.7619566164883134,16.4350236403112
225.39884971700377,42.03604686661005,179.72571401381933,11.24642574830013,15.382543844887866,1.8443537695106218,26.67148514880692
199.40424332808607,41.67443324933642,194.22361622266567,19.118049866743736,15.197713811999389,1.4506511175261632,58.70988724405896
238.44548789026052,62.743938998959734,96.1545935172726,18.566513099984764,18.503304083321133,1.3140217669452978,46.49178422154921
183.30207691475047,68.26962314575835,168.23622258080815,11.004720226944265,10.436198005966524,1.2937004339887737,62.643347066627676
150.69893209839444,48.85061379738893,118.00501307569007,17.667396614942206,14.558842732007083,1.3692151093461349,45.912232532719706
177.74318233030243,78.07184227640238,181.83514752427476,18.815127453877217,15.528223601300452,2.4416263760118118,53.25205670966891
186.24759877015208,52.601373301923275,162.610550289456,11.649102596154767,10.556396912051772,4.751683911503621,22.304899584849302
160.80615307388177,56.0831579631349,138.6642322199385,5.540664825682751,13.322011098538653,1.2825339983772586,67.43299068940553
177.5915900076498,45.76509386894907,154.4933689551569,6.505617345325131,13.590909386158536,2.39273343123019,51.415966547338044
243.20113146643467,48.594444521305704,80.94846874712053,17.71776369367397,14.357180322472825,3.4463681911367323,16.9516377022767
207.9439650005412,78.1665345591781,153.6887338890637,9.704129126858163,19.56695827975715,2.782246124624136,80.50711604951267
237.36641588783817,53.550024710191934,197.18579675813933,5.6703052977286905,15.426581978134895,3.1520063676660737,28.709523099821194
206.36519235488424,75.7276026565261,117.97806470385024,13.079103380570155,18.241040919243446,1.0551855745503573,56.227278618878174
199.61127102260585,56.189824424211615,178.12325886320747,19.04137460012233,19.15914908129687,4.033059491302687,17.920039984843022
201.90978810885335,72.39260886561877,107.47386754337572,16.136984744731627,11.92271225758451,3.021015882849973,77.18688313257815
168.62437219615504,65.33363015450642,51.939688776176126,11.441895955748016,11.914155681528571,4.134892858982658,79.61996512891639
240.50027936362937,48.70518939649154,179.08208038995514,6.665596848035483,19.45592873295449,3.068801456615517,50.12801667760567
176.40005598008287,75.24842375837234,174.24323731325887,5.725828869908779,11.777792017734676,4.975549083090064,19.951985431973903
168.9741282744325,74.34215245276954,146.8197627089158,11.99490108454626,12.756538094717072,4.991808119606062,35.841162107572586
228.2069385195874,41.894614200106695,130.6359445800233,18.576193569386238,13.099509112247102,4.954652550944511,10.054745904151439
159.70947431075209,64.17289692483162,195.53167751487507,11.505262877997609,11.85178488564031,4.746858700113889,44.43842215557354
237.72195017262123,66.07350512088505,195.89892692623906,10.782087661806965,14.729871502355378,3.225646927916758,63.02029366022517
152.12404426235867,65.05700444772168,81.06035080463366,13.283841123881764,10.531376079762936,2.2045325326649157,70.99898444245197
191.9076597448081,34.524172800872336,129.46827562043677,6.2661158441382625,19.973108139804864,3.6525750014826976,26.264831609265524
156.38214709833065,31.14016780076094,172.67065944786896,11.467407368209113,12.951637140888486,3.048586972902387,20.61545134833421
245.55507785957366,75.1264234756171,134.93671796118326,11.279293039323338,14.769178740944042,1.885032233369901,88.10135278015399
226.3329450459685,50.95040333295454,149.84352058935565,6.843263974641972,10.307778284803083,3.7299304279687346,48.50972402858103
239.96183708408063,30.094956114023088,77.72031702295797,12.24112707215014,19.826236687361934,1.2751451599900552,52.878979003630484
234.02893011423993,63.06365722157301,170.2227063376982,18.03037379529234,12.997051218100417,2.639300182184217,58.44566686388702
180.83921752296163,49.13681419477325,114.96834131999462,15.885136114088528,14.836826782960049,2.839897603267018,86.82618996731196
178.45349560202663,47.644092298281116,159.6099796183321,17.340098697461315,15.311395155344908,3.1996390702245625,60.78321101633361
199.10254390830596,30.32019533475908,59.55989812350865,15.71299044533265,13.171587778130244,4.039555674528671,79.65557708907191
163.27546784004906,63.55529710488907,118.78022042525285,5.037943975567874,15.229324092952826,4.846276821336417,77.76083877943366
231.95075445935345,36.056074588598406,126.41910930305161,9.383416798151227,13.385408435457258,3.2183368607012754,12.419875632827676
173.9210310221852,69.99214449177737,140.90506441206705,6.310369163696013,12.979233520415406,2.0456994667984776,47.99356085996419
150.08241956763842,58.08033798312478,136.36608608579564,19.349102939736415,15.193840208301008,2.1519655318842146,49.03050530397888
249.24435449322547,66.58040741973446,195.10935011236455,16.243148421446307,12.646342351381511,1.543790052312401,68.57806414587114
206.17445658691463,65.85399840715917,67.8094795130273,12.48770146325845,18.761828318000923,3.444742402750183,91.26412560330593
165.5906877233465,38.140409569923165,93.74694897849109,11.073105379540479,15.140218774407446,3.9057546020545444,40.21647785119981
157.28581621438366,71.68081191142136,151.10474396203426,12.3685903017041,11.415448327512287,2.5963527791542287,12.598106600266398
219.55771247556947,58.002396942502756,130.5261287001509,18.588520497369927,11.412301957606383,3.569939375626452,69.65817850502117
176.00617667717583,44.31048163369732,155.62961554521308,6.259691921206667,19.8130707800374,1.4342607491974864,71.0238534182788
156.88584612924186,42.94949035559985,192.57084727873328,5.540830478722107,13.530062211217235,3.1746855470751303,64.64872082188518
218.71982444414664,72.45350492583744,70.609500618424,6.873170461218564,17.500881297404256,2.7991023907985677,89.09221872493768
212.7559568648761,47.26784363248313,185.9856193001172,8.215670085794596,11.872840598117987,2.156426505136506,89.92810316053124
231.77009274570167,72.9799318674904,80.22216389602315,9.380312762369472,17.5201919225077,1.2169084760374278,55.49378327674049
150.78295480069127,43.31447287100541,171.43201642083852,16.2806619725634,19.437536516251434,4.962774384414178,87.52360458225408
167.64530246620814,58.784953695850234,197.54442487134057,6.190880583167771,19.603398966108657,2.048895094678132,88.28827488452454
229.02128989904782,63.98399504738574,79.17307780142247,16.405679331767576,14.016565661613825,2.0831111240913316,24.1191857364886
237.004770660549,48.79286736298076,157.50554241343062,5.918394046797601,19.06926180374341,1.2749115826467814,86.2937459033454
202.48934589407003,79.24848742549727,129.90664846471554,8.115916746696472,16.342425401772392,3.756342077376604,44.34356583297309
244.75302829632028,57.773469429416664,170.06489815785295,16.10253328662985,15.704754202208882,4.161639628012025,63.1117940898999
233.7772959482166,63.882868174626665,140.88199830423397,15.484830786995595,13.275481615783754,4.725943329599335,20.31568003099658
230.9861512917222,71.16643771061973,193.89135243228728,11.184966845932601,13.642912045141344,2.9057077680396355,87.57325172931658
173.85561116508836,39.41404731094227,197.24290120142547,17.217590561893346,18.15994852246026,1.9271981798355946,24.27277376499435
169.49566163736287,39.940297515695725,98.90157860504185,6.475139525004524,12.064012229242866,2.1116636706891447,45.623929431437396
204.5340701427589,50.91330313664132,124.45919388239446,19.141699193227666,16.801514318159253,1.3967171981027278,68.0517392607797
194.57143946466175,47.57535678366325,168.8575961119154,15.15794133621652,10.159285647399201,2.1851134250757624,67.76761445322043
218.7453391644246,68.33498745256759,146.63033986351786,5.11395000425861,19.413595909343904,4.590220517028882,78.82885459419998
235.39801281569407,70.85466833609095,104.90207259715537,12.37460732554794,13.487362887872141,1.0963118287613431,67.15717175310242
234.44198925866016,78.32114796564997,58.07855915552,17.458815440645548,17.282932840402236,1.5191828459448007,72.91222103227483
247.2041322079241,63.763292299404576,50.798700468349026,12.869711315578781,14.353376970138267,1.437493495078677,30.23814777216853
183.65291343395648,42.67107515065064,170.37245745336182,8.736802619642841,10.22536260484727,3.6361177081343024,13.471076584349
216.160111259242,73.64351304041958,153.2077246360227,8.608213529908127,10.18524524582989,2.6365133580183464,42.08022142280877
186.82581538413322,75.69141594441004,58.6077790400516,14.14368959667783,18.652027449051463,1.6299066469405399,42.747037822126494
162.4741239797787,60.235498784444815,174.1853809409438,10.940417193554694,10.631105227226064,2.3320211832621482,92.58618284639576
187.57064587493832,72.77060144084274,136.86654044962444,17.46129020965971,15.110051534509054,1.5938450559727624,42.789757583031005
160.1070007608641,37.412992043719676,194.85916377270792,16.261540704654976,13.478506696709431,3.932704659819626,20.403847612748407
191.5913534582965,34.46003057067233,163.31694948778448,18.984763491544392,12.19367313322071,1.5840427644699644,66.16853949283397
168.31777470860257,56.54350280330492,161.7048503693593,17.578291413617418,11.012235831351079,3.5084516937611805,30.61640282719385
185.139177720072,43.49606582661943,87.91141020300697,14.807825131205476,16.142436765689343,1.888268170795167,42.46069162383557
182.97387867919525,52.193404406178345,108.26081997629294,14.074437264625606,14.878174357061717,1.0652034636428755,82.625525751612
224.54858177694493,63.799470717900796,71.58484591072684,5.67637008889516,18.901558335078278,4.847433262664672,53.5764741187184
229.4839714090912,38.21676104512274,75.48530929689636,15.707399297867136,11.378159352153238,1.5162607748833494,50.41811851715756
191.01563038205697,63.48241021146248,174.32897594354395,15.09588029759365,19.500066673103632,4.608164418003563,22.475936510047163
208.34983040135603,39.986232537194,87.4925858426026,10.75942903591736,17.154899444861407,4.4177537805927365,69.00846179853889
232.5664242214545,69.31195021297026,196.37007206534508,5.437551859204911,10.968988956673202,1.4947389521726246,71.79897856973085
208.87855676543828,76.35131835041561,86.3844939230971,17.628483202091573,17.111326413629456,4.328387886172598,96.49692347532735
196.23769233129923,68.3766380904144,90.43976069658916,18.30308374906562,15.397118296191865,2.1427809143936494,22.71925583034663
159.4745099568207,43.66518270324339,109.32626605160746,8.378692807098222,15.390606830476003,3.622838812539431,63.34393609688216
236.052477467181,58.63912660399698,185.92977120659378,16.0735205405677,19.80906939491901,4.062250062361716,44.7144528300278
210.4662607436887,48.859604851728974,195.90122727441843,6.673048069341927,19.06486537231269,4.687415170188181,70.5034256745688
217.90642534671375,46.3164753849719,91.53643225478217,5.448901847538389,12.933321065969432,2.9415457933018723,92.57123592379907
169.20583075814906,64.38806855059721,63.792736706391786,7.184195060987635,18.369074805853217,1.8592822418781725,72.8980212585889
203.31849119427352,65.95182880414416,75.89248198640301,7.556002525753991,19.678403317610666,3.824663080619239,27.466482852090916
157.89174686028187,60.0613151873698,82.52058765625634,10.075926781266604,15.719613980233301,4.782015323686396,55.91589906303521
150.53062775192214,55.798870760191754,133.0533195246777,8.866088932618762,19.673077029206922,1.8882532218973327,52.98775668219193
229.54047520215872,79.65435111504237,123.65255895356336,16.012835399882345,14.401550064721786,3.841372333989025,72.91177619468172
236.40774818478673,59.43300512738485,145.49436505072168,9.216499446704203,12.165738386133278,1.2304154961557736,65.84638338725614
239.3556656189033,49.36580775545391,160.82335476524983,13.90187809351539,12.974870832468778,1.5289401111317873,18.12745009933483
240.8017566646974,49.55352836368328,154.00300555835315,14.751758052237038,10.938104917646632,1.2809279411911332,18.37567359684757
237.5733437351231,37.11545633370538,81.8843718746979,18.946174234726854,11.129986142066775,4.817002611384212,11.734437279727167
178.28869391717805,57.60161650728345,57.38252190273519,17.183226465614062,15.92701697926978,4.502444330976539,65.50332755740403
171.3604621815614,73.47352819282119,78.0905930261477,13.311166296258186,13.922943463949991,4.692442023171159,60.30755720336708
220.47239129442679,63.90411928029602,155.5430535330608,18.153048606956197,13.97007059954524,4.51045493725939,91.38727082021087
230.9598085368977,79.56816681655975,75.57355455209473,19.77596858536321,12.57742274028376,2.121749594859472,96.77781921171456
214.63375703523826,58.595907950868764,186.32396212574483,14.368894396342514,18.44364924854113,3.4020635448448115,73.64776637899143
188.37559144342367,51.00336101978117,130.75062694385028,19.957677764867267,13.512681333095621,2.9573996101710986,19.240407953836446
238.91104925610776,58.23422890347963,111.0204776815892,19.931794732526043,14.276222593315458,2.460987561628005,54.05743343258377
183.39737669795483,77.85829515629617,152.13307347398808,15.862952787357875,16.727956124856092,3.6589850955126706,88.07485601178468
174.73187061415214,40.91088338634133,121.03706366958666,5.350642313049456,16.703877478890035,3.33148474157776,46.85146826767024
211.15168396138944,33.58713921188228,59.29300567313751,19.59540896464559,12.871734295874004,4.745907907434274,31.756203568191804
165.70039950625429,61.08827488376726,92.87084009037423,9.092725930250236,18.536620223418296,2.8564104350159787,29.85563669671564
162.03924096005275,32.426824521460915,191.52299170257206,13.07291464247564,19.274528534542988,1.202777044055244,94.60866174151433
244.33553005063777,78.40132678423763,65.57774589589722,10.759525514376406,15.261609710835234,4.72880027198108,65.48440343049748
151.05828971679918,63.29288907063062,90.60399650266228,16.546155013088185,18.20866549266849,3.4938081039480138,32.27540626483449
222.59454952800925,77.83882991409436,134.93669592999584,10.479492728226859,15.604557586106266,1.128206646640022,32.939190518589086
245.37333417809123,63.85420720012745,78.58887213114788,7.158382637940441,16.430744834845108,1.8253374790905643,45.58842566791482
249.67909958924832,41.031899598590314,152.79783460170205,17.342478681192894,17.75360526893072,2.8361216498636534,13.401274826936717
226.66548020741726,57.508990948599134,55.761534234723,18.442407383619845,16.936262988900985,2.9183873348888034,53.18842111481226
216.80049707705126,69.97167560385888,149.55686383545302,9.355887979236822,11.679670887850431,4.392068322262254,28.950313104107277
224.07239404135558,50.876293545721424,109.43320267229421,14.741494936523772,14.876170607559938,1.555444458725074,57.76805591822574
225.662786725502,50.263468163341415,59.92162292222656,14.390262431114788,10.333460428845969,4.451342704071214,35.897340568735764
229.11627748532698,67.59866767900937,176.06152846923817,16.901213927350163,19.120640670074234,2.403242221020408,23.385398400516323
166.07820121137686,46.1834312235806,150.46882632248955,13.283445210609395,12.38750474837315,4.9617271117258595,37.28436010396509
219.24273870545758,62.88409678391939,180.36489012751312,15.970671797383233,15.21095466668336,2.33681691921937,12.263911312882554
240.59411802089727,59.30349280214743,78.17579694661221,13.665378948012235,11.665348589631208,1.1480304420266827,12.214412069460629
244.29311292841447,53.82105630350864,97.7805551991294,11.47668353588017,16.6218920024939,3.2293189075414186,32.02859167844764
166.0405381633784,76.52804932882107,121.23578803741515,16.716482117643295,18.861799366988222,3.9160932970724778,49.77974183576927
156.58731073367386,31.863811771463997,119.49399114465416,15.6320587469129,10.469450265281093,3.005627170106709,36.4511730497984
175.88005185455506,59.01249266634994,110.34175862460845,10.52177461277961,12.142608935230744,3.9837801598772455,98.31420005696567
245.15143457100285,42.08207385940713,190.48751106475353,18.364429735297392,13.24929264362202,3.0696521863636588,57.71677602418653
199.5212993146979,38.41917439871917,54.75288208053347,12.71904576468716,12.741524188884704,2.7396005487941775,72.30471814619314
171.5272395127157,65.94234393543348,68.76963331070674,15.118529711882516,15.327515986752323,3.3565008855067244,74.97918679594162
244.03437081943406,47.2780815178773,122.75290824420061,6.697425620520399,10.266425501012844,4.875584179340822,12.837386505197617
156.46391059636937,64.64649286467255,88.2909420928278,7.448300394769571,18.917686623667255,2.1126146127979055,58.12629493181202
212.4639474105655,69.87122709454741,54.229732335241074,9.195495480095932,13.123502177491929,1.3890022278020941,74.35608349619312
177.71633961995155,59.26342701630945,54.87880283471239,5.836359230896374,19.26450297935848,4.393549181269994,35.06928610295638
170.16700653729967,33.235984484906226,71.03793702756712,12.393337300779073,11.31675162595915,2.13770885800676,83.90122008573462
176.78338887680854,35.05015811422203,121.81109981969774,11.720399525816404,18.93208952068772,3.1638495022278588,18.28924114832054
226.96232101461018,60.90102858320361,115.1979121842168,18.328123778086777,17.446974827092834,3.219322638250739,46.131208499626496
162.28803032075527,71.27841279062906,83.84032210024452,6.150984411480113,19.85457333322635,4.144228745824453,51.04987183434824
243.23598821291546,38.41020792922346,62.908546610921974,14.788853577904948,18.44845733164992,3.1826469788945966,23.555815389939312
187.83403374479116,56.43488201992828,124.24351082477935,9.679283296783487,11.236395683088453,2.4104092063060465,65.45004163942158
192.77095486244147,31.446526668277702,96.25511500366204,12.47367551716952,16.702891899516388,2.0128568332801597,47.187968183414625
193.70460704066556,67.95756001215119,53.32779141421388,18.43417320760168,17.907278648855705,4.60056339601938,24.553233045601722
171.9886050218687,65.16923927321626,141.25496829199562,19.695176265368097,14.216421280072147,1.7563144214651323,34.487870940940546
215.50720945733187,36.12940238460968,119.93239551046342,8.85899340846201,16.15790840987193,1.21135030296186,21.040135910194042
175.22223406781407,57.96274365552057,179.5420229391363,19.14212638188026,17.59391513054196,4.651446212506574,54.00396957374389
185.48304804685472,37.02723408716927,187.85211832000368,11.025853760320658,10.497878339177834,4.611741607703716,76.94158474165157
186.3633594419419,47.28453966778954,150.0137112861168,10.990871818594355,12.95333539344053,3.772403696573508,26.774358977466232
201.49805554150112,75.72403489756974,195.8556398384106,5.763960093012215,19.78733510549867,4.510408106842144,18.898588162181568
156.60422189072375,67.95172896495217,143.8637910379553,15.017085495056403,15.788127558928021,1.0760506995056827,31.430013518727062
240.17993272671316,34.1958208241616,193.34443499126294,16.71305482201216,10.927113208008732,2.8174663524806025,16.2027936300021
233.15735792550572,60.04400804880341,178.79110647414893,7.842085286769022,16.982651285407933,1.4020788232895436,44.263555292971425
237.72114587931338,74.42581349964723,80.75832495358668,12.38097041716702,15.676759749552833,3.2469784561306487,16.234592021284406
237.62868352940177,54.25996026658491,180.2958466721397,5.06817066049985,14.37219535721209,3.0434687540447474,13.710759275457612
212.28968165680334,68.16114669512542,150.8507126124558,9.442222948610752,18.57494068794304,4.601014962986596,31.169147672410592
180.4926061056161,58.066027245071965,191.92790153265378,16.035828269015507,19.353042486314084,4.541932767957232,72.29934336216192
168.75917941602523,36.182933770667034,96.20283004224098,13.960711335166307,12.916430090271287,1.1660122184775696,55.700619381450934
217.7582051645139,69.57872176171433,86.97793202008127,8.979216733202946,12.91589213640043,1.7393828714671473,50.730980272926395
217.45535050656133,42.39063034356009,164.8274125866514,17.893190194364777,10.766807312051954,1.4734579169426034,94.5639335767675
204.41440594235965,63.19289052588356,115.46250730890976,15.416448013001787,12.826033484892697,4.1921354376219035,47.89785859028484
161.51409811486613,64.34757818508128,75.58471678113462,8.776969063726835,18.183586972860834,3.976640670372109,50.30494772178515
172.00101649045035,59.740575572016425,55.75991251639803,8.038948510649135,14.994395829275565,1.2560905557909092,15.590442060049007
227.46029946621277,40.61274355568347,123.53184085903587,13.82550778734303,14.573781793295197,2.2337686087854496,16.139311384602603
192.81859819586563,75.78830570650382,55.1702830896144,14.78726523086063,11.341953647203106,2.1582855793599234,50.20412495842684
197.47227343062983,30.471552473436738,146.33138290485377,14.748215683395287,12.56548979550009,4.2554551861239505,76.36526327732054
223.00605828994048,77.3215410755886,97.59369876159872,7.4841945626192885,19.642105176968396,1.2342995758260042,10.24283074167096
222.41629275376118,50.58211482432301,160.6898445580727,14.46555393375494,18.557925587359723,1.9616002231555791,26.612525694519043
231.66421484678142,57.136297445871605,107.43038332215708,5.847370355259648,10.451029808215836,1.8108913171359302,33.04579448436406
179.04273004182198,75.52814128302785,111.79896355564523,17.40043977043876,19.529645953148673,2.0723109001128135,72.1190272645022
164.81000405193114,40.76799444384104,78.50962262165638,18.136825686762613,14.63791177847471,1.9086566477003295,11.386934435223905
235.6408181725813,68.18014263732012,188.2522368441988,13.456730110913838,11.157209281982352,1.838530822581324,24.893037428685
195.22885929258086,77.29854576158824,189.19612541364796,19.338545796255755,10.694593275408465,1.5636599219330152,98.30541936368266
166.42445517746967,60.040281979371855,92.03608918613051,7.140526654158238,14.343482308103635,2.869166175183083,45.19042148878302
216.03589931084815,46.449451653471925,162.69510128034494,10.260678663358853,12.774652130597584,4.089285852447262,89.76829819629835
212.94748826950834,74.0756945533468,178.98942069187004,11.033552135310295,13.086455276709671,3.1167545737783238,39.56834474562419
236.64513503164127,72.51575752201052,80.62206521170609,9.996102198929936,14.822950424577368,3.119164534017616,34.39423737090935
194.22156256510965,73.14002142433841,93.84177823570084,16.701536611217335,18.783775863645197,2.1102346561392036,97.286138599717
215.90719158585313,32.58614223679752,193.66568283733173,9.214995615324241,15.883245405738315,4.428752858050921,84.08571706538496
167.63498701359381,52.33396298175478,81.28845437559067,6.5478993544211885,13.153121047416624,4.466379741095533,33.164874909787294
188.73790384941145,65.97203082699306,165.19263894171837,18.923468501949042,12.5918033274383,1.4963351513526675,36.36797756373965
227.19093886348122,78.20384087629043,125.94108896925053,16.78712683351644,13.59005667773257,2.257865007818952,44.81818222124001
223.5256453708778,67.57958568111414,57.64848936059492,9.076725875238335,18.270808569843265,2.5846075391211065,89.00570348623842
180.79738302776505,54.893803578236906,107.3668921476274,14.235142032504601,16.41687237050018,3.509019232658605,36.010132759808386
203.6620281109703,42.7050827853229,81.16421232470991,18.002965975612945,11.89520227037292,1.202651111226515,33.79588970905269
230.44233918168422,63.947650399345,60.58533903152292,7.861821422469129,11.363138822377872,4.243400553965788,72.4204538650338
226.1351745663145,56.28302035924048,168.64406717440804,10.614283574017815,10.442562145117662,3.447195748726571,16.244818184058342
173.63384811066254,40.36357385792604,87.02704701939916,14.70570619102201,14.549666541364946,1.7908305008074152,69.46398866101883
171.96075566146212,36.35194207071202,170.69852048386463,7.16324326505943,11.518535168971692,2.043309276745812,86.83150683417918
152.96640673155406,78.45290760355229,100.67649620542122,16.435670854082616,19.99145009585726,1.298423547121999,89.88520468322956
211.11642321490615,61.23466748862771,127.46269869071992,11.949995665494587,19.754860546961105,2.456816017550367,54.61127515576113
196.917222190355,70.80177578474864,64.22816702906587,18.114708907374983,11.411079532448658,3.0484982380183028,57.01947622496951
207.21247627602008,32.42887180543563,170.86950693659645,5.3079944644629355,19.05532538465543,4.805036903774727,44.29073098170357
246.60325812188614,63.17862400735629,91.02753593812207,8.261814179765379,18.82858710778258,3.8384203244660493,93.80640780549996
237.584561404424,44.31692143939826,181.19543634491532,15.655004338224229,17.684319401595097,3.2065652364184083,74.8934781072018
209.4835394331215,35.799071411556845,196.62461354283562,12.74692606499503,18.476937295515174,1.0191324778063167,51.34850022575645
176.39502757983823,67.99148143949972,143.37413134000144,16.571747204293697,17.60556550613039,2.345235312482331,99.3075917489413
174.8048564919939,55.65038294486462,56.873926757179795,16.578842616932697,13.61526531160513,1.1467864479073988,10.962515946706406
150.12983304758654,58.66456921954362,126.09542678684635,15.715671426292051,13.694336738441114,3.942456749187021,59.974757206460374
227.98314732471982,34.87106741858667,69.90514927878093,13.670743003166963,17.5158071335295,1.57574193617587,35.565131172500486
238.16562027758113,46.773865656158364,185.7861188780719,19.234427604902145,11.788834124763808,1.072840255659743,27.014429852924287
157.68880117594347,32.573442739959376,127.50976270426351,13.470104433965359,14.074506223580364,2.090176502926881,52.087808831251955
230.02418373858356,52.05811973831054,85.54867807185974,18.61002008863968,15.012275316489996,1.466294717739737,23.604050072196163
173.99742168615737,75.98059769131599,89.5036549344548,6.328263516579614,11.220340170843118,4.062534173932102,36.62540423187153
245.30833381845034,45.54001150507597,78.5250758427313,7.252631254402875,12.709147464004651,1.2529020085994143,55.595432306467956
238.41650054804205,49.41389610702053,141.57270834502697,11.393843359040744,15.637180417885986,1.7445448688899279,12.248148848717122
194.72502642844125,67.2805374498046,140.04898233904981,16.147161139558516,18.82235258708454,4.486368636093588,72.66208780910046
243.83866180423098,56.02053740667897,85.30572968412955,6.983963562629664,12.651788136453039,2.9098295513545263,16.552332301847954
230.88776771483097,62.72029955218461,119.64197747197336,16.72245728590234,16.625297964412134,1.2980141476456102,31.627304737571283
171.246014338382,46.379323058818,127.98278482067846,8.205804800125799,14.682721888112312,4.502744110648046,92.43159560424489
212.20309638688428,79.38310401216165,151.35209214021927,13.627794630358203,16.387042498047936,4.147331590786539,20.428386131049965
164.60152482978555,57.814943625697765,152.320106526648,11.220264144969867,13.237025805887939,4.73572967614729,81.85731486298964
150.8809021213273,44.412257094110764,107.95549895034631,14.458073173099377,12.698529409152142,4.286468230813931,48.865360847552445
153.71903883662463,50.840615201738885,152.43596249806336,19.437727810461396,17.660711846520567,3.6711772590258636,10.397886550816931
185.77240174889118,71.64757680326125,192.80502313278524,16.109564843152675,14.157674002738887,1.890663651572349,81.20840959181392
163.9694340601785,40.14398934167718,126.84218246804177,18.729960337069407,10.346452459367173,4.785363064930513,10.420677027016543
223.6238540987018,78.56787957758871,122.16801869124555,16.530159886933575,19.79481111307083,4.097348363901243,26.822418678369935
244.5689150857566,37.450448866495115,177.89751744620725,12.985011420897091,18.38357900777733,2.0255460218044066,47.9043802483438
178.21871037476336,39.16964599318763,151.7151378623713,19.137241763445026,18.393953487614358,1.8452565734615716,51.15468208264563
155.61466625709534,76.28901187289594,61.07022573080821,16.87367084670496,13.469018952282555,1.4054823995552055,94.28920454054389
234.16229131186998,70.72610296318348,98.06484466160236,13.306385836859034,14.953888522593797,3.8446799378443157,86.1186314193164
164.7359767303248,36.27021388293271,172.90916115854122,5.683012449344894,18.73901472590801,3.256226406452415,39.59248468523821
244.28837169583875,73.34501217259118,85.04574442524407,7.520787702118538,13.045682120883406,3.576733029488983,19.13739693708257
160.99424194787954,33.961711837510805,112.21438608814866,5.268967335952157,11.374186090009355,4.685948776434763,69.20825944001405
199.11463549813897,60.08520638895723,127.3931083686919,7.500261362329315,10.653190761761914,2.2497429197215033,73.23799920401433
205.7094520574303,73.64418611420413,148.11657585293628,6.312057270775048,18.451284150199804,1.6779824365418485,97.70590651719297
202.10656349631859,31.118167380261447,113.60982026610209,14.688776659861254,18.709644070745505,4.547521384824099,16.044468591132603
210.89735828281397,34.21722421849402,124.16951017880679,16.55186439993435,11.83025457107174,2.7320587135516514,67.31525729902522
163.69965295652963,62.066180877763514,186.82999794614864,9.387807065592273,19.004878646118776,3.4573130525501092,48.28402537698508
198.67580664443074,69.79924297274687,141.05580643809367,11.758254299581404,12.808809711818725,4.382985633483248,70.79343862618714
